date,spread_Q1,spread_Q2,spread_Q3,spread_Q4,spread_Q5,return_Q1,return_Q2,return_Q3,return_Q4,return_Q5
2025-04-11,0.0013899587308506046,0.0004613796749438286,0.0005834892279080285,-0.00020496394690260495,-0.0002501675712705287,0.004151534983675072,0.0005852624326835217,-0.0006694890050194394,0.0005557988404494461,0.0008350293118631253
2025-04-14,0.0034749260944980866,0.002667477154497995,0.0025951127506210004,0.00214654540921786,0.001787301823125691,0.006080247743736367,0.003436131282339205,0.0013368843479264945,0.0018306977331102978,0.001470494150403315
2025-04-15,0.0020221341238651856,0.0013172784771922096,0.000962582023134185,0.0008619373673198669,0.00021229173666305215,0.0020570900153400427,0.001634235592402558,-0.0009840038653072375,-0.0004936126232071589,0.000922795793697611
2025-04-16,0.0029091230163006093,0.0023502717461251574,0.0019650986824007637,0.00199974826334361,0.0009830838629598332,0.0038976681937813763,0.0008881425844387436,0.0013475605479780033,0.0010168915101175784,5.998724276369758e-05
2025-04-17,0.0026966542677125003,0.0017587581680883202,0.001775549547554443,0.0016876864526849202,0.0008892846283594908,0.005921509742186145,0.0038997735363532626,-0.00031536910472642065,0.0010766472761986898,0.0009056842406040304
2025-04-21,0.0025259443556281285,0.001839468629831176,0.0019052608581252334,0.0018482133262720214,0.0011572954878129183,0.002107322081923587,0.0018076478017247676,-0.00027510319014912215,-1.5230288199107023e-05,0.0012384701859329316
2025-04-22,0.003799298191230762,0.002854528756417024,0.002314929166089655,0.0023663403576790524,0.0018733617143212953,0.004631970939172251,0.002420140720072173,0.0019414261792219225,0.0012434696292470773,0.00182045458596992
2025-04-23,0.00218906315771611,0.0016354703223427432,0.0009431294041988801,0.0007957291861019905,0.0005800059554955747,0.0007129929503847109,-0.0009760906243416488,-0.0002762995682188238,-0.00014255780795492226,0.00020628636364100532
2025-04-24,0.002172025502222133,0.0016792558111793237,0.0012420275655773,0.000998943649992165,0.0006104216293933571,-0.0002641817047750845,-0.0014695166638044408,-0.0010804584762720503,-0.0005933585822357329,-0.0009644863081068613
2025-04-25,0.0012044426500760685,0.0004903429437203699,0.00048725338848456005,0.00046870992800348573,-0.00010964233966574765,-0.002238792954428056,-0.002794190394089181,-0.002481598531083617,-0.00204023565509938,-0.003973753292841443
2025-04-28,0.0023414691054991547,0.0016115463356241894,0.0016272250151093764,0.0011972767859650668,0.0007386683274329904,-0.0009010133142497085,-0.002628725664473202,-0.002316249015711575,-0.0020660001034356725,-0.0036001335112670896
2025-04-29,0.002345682403682482,0.0018146342226105841,0.0015226099733532427,0.000999457014493219,0.0009904869151733764,-0.0004452229491420092,-0.0019628040599547264,-0.0019800110146551454,-0.00198167764309022,-0.0029010655690812556
2025-04-30,0.003311322130353514,0.0022952944604275427,0.002129805936244385,0.002071472416045114,0.0016585514796455044,0.0009080254127222849,-0.001066620843966596,-0.0008879293339014067,-0.0006953545102998367,-0.0012379259552245212
2025-05-01,0.003492856957539262,0.002475453149754386,0.002350330225405552,0.00208963816875882,0.0017283338520382423,0.003457857084399288,0.0002181452287598816,0.0005345362346060624,0.0012005897034224298,0.0013015035941196425
2025-05-02,0.003492135374455971,0.002622023630027181,0.002168829169695124,0.001842497364982315,0.001720125335193576,0.009058431426594907,0.004242210297395,0.002383879113879709,0.0020353637616007873,0.0020008057147430586
2025-05-05,0.0013951236667655636,0.0007475402624803102,9.240780271865244e-05,0.00030395207092178013,0.00015173722306762875,0.0041802728972792835,0.0014943819767009555,3.1248901498165644e-05,-4.603373130989704e-05,0.0010185743283955132
2025-05-06,0.000840946388213341,0.00027205970672338425,1.4216968904819031e-05,-2.16874226665724e-06,0.00012215667161473358,-0.0026037983460808554,-0.0026958812746715106,-0.0028900905804567453,-0.0019030459059900973,-0.00015508075403196213
2025-05-07,0.0027838983239688135,0.0024236851474581946,0.0025204487599031237,0.002493507973962976,0.0023047147082228383,0.0017222790478588939,0.0002530549791449904,0.0008802040225708116,0.0005057564476142064,0.002037084938892578
2025-05-08,0.0015436240154413272,0.00117997709903031,0.001218492073512567,0.001150606328911665,0.0009143388872574332,0.001786999329101931,0.0006629239850039477,0.001201662484676666,0.0012463140549141191,0.0016899122542148991
2025-05-09,0.0026663307104505666,0.002456941435700829,0.002660470183538985,0.0023316175655220235,0.0020658884522028477,0.003474111670611713,0.003915299278266173,0.003893714097839789,0.003058248866737574,0.008937737149259727
2025-05-12,0.001316503181816757,0.001218004114891862,0.001167543073701335,0.000997022317189443,0.0008958705063274715,0.003039832304353805,0.0035287520781989317,0.005348498720151597,0.005722105452498626,0.008057608472999094
2025-05-13,0.0005953575002183379,0.0005234283850159548,0.00039592166638013324,0.0008860935808805524,0.0005605425548581902,0.002693851842363185,0.0030026273590806393,0.0044079239589542765,0.0052525814353387565,0.01208138774214319
2025-05-14,-0.00015118100886447723,-0.0007345168301205316,-0.00028783468563218633,-0.0004156664672797551,-0.00023770357491057607,0.0010282972687009756,0.0017660774439731386,0.002850238917431031,0.002682616910490218,0.004313677749512311
2025-05-15,0.001133960833413824,0.0011009386551006713,0.0006109093024144752,0.0009107316877816527,0.0010142408483961524,0.0019793744558906116,0.003302085500943952,0.00246465798657504,0.003647733145677829,0.006591538460557307
2025-05-16,0.0006247927637107764,0.0003345988613737049,0.00027816832502818505,0.00035423033118294763,0.0003153960856951619,0.0026025930231250807,0.0012172324773306981,0.0028257430912054403,0.0033073712737973823,0.004684226612358576
2025-05-19,0.0009663543977425546,0.000610524720422565,0.00043273333678815507,0.0005016061895388572,0.0008863900114997953,0.0019298075163953511,0.002988548383542072,0.0027967110665126148,0.0035296172105528404,0.007397260507451671
2025-05-20,0.0013004944837976178,0.001317098830038855,0.0008725786798098491,0.0014880176886265277,0.0013504613972313549,0.003093816566134617,0.003992975112333644,0.006190585475445936,0.004772472585177694,0.014504058692852413
2025-05-21,0.0005685112239954051,-2.3439781589957783e-08,0.0003336116559672835,0.0003605686055438949,0.00036455182234774075,0.00649516135422603,0.00366587004399442,0.005159284043165067,0.007631165039587794,0.01000996870606113
2025-05-22,0.00042039024047980944,0.00018458597264469156,-0.0002520387204191182,-9.234642060321496e-05,0.0001792588933429522,0.004385985970028274,0.006439018457446014,0.005510472158274427,0.00645085591513409,0.010990842838513024
2025-05-23,0.00037060479446860946,0.00029402133298448503,5.6171702405747716e-05,0.00037999019173790477,4.868221266118114e-05,0.008479640897551039,0.004042072188212661,0.00514897316758363,0.00922294397692734,0.007339435404813481
2025-05-27,0.00037510925715184294,0.00039596269643363345,0.0002062385586570665,0.0002475594713572648,0.00040500170892053354,0.008396440475963836,0.003360216989546685,0.0072758587956405826,0.007822954977652367,0.007754564170373848
2025-05-28,0.0005897697444918954,0.00024832549129110484,0.00030432975573505987,3.974253051216208e-05,7.6588006165505e-05,0.010859726286440366,0.005566908442298684,0.005174584879696377,0.006166575317580147,0.005119928756087411
2025-05-29,-3.738482935231439e-05,-0.00018246905908353813,-0.00047993783308516183,-0.0005225703224850947,-0.0002472394128454226,0.0062353286654404415,0.00539592976869307,0.004051735459615255,0.003901021718162212,0.00448378667884255
2025-05-30,0.0006752429619187572,0.000683245018165757,0.00027847340657976996,0.0006277329876233287,0.0005650963726648192,0.006613296297057737,0.0027031319417163903,0.0071520346679053055,0.004263504093201458,0.004714019574741963
2025-06-02,-5.969508153410966e-05,0.00018095411419788554,-1.4753218116934984e-05,-0.00035960178305075204,-0.00020371607178942857,0.0043980639524005055,0.00471928361836587,0.0026841476571896243,0.003953336540198686,0.004284884497725158
2025-06-03,-1.8230870371419024e-05,-0.0006680734039231572,-0.0004875531135314699,-0.0008567181673868283,-0.0005794153965217666,-0.00043897918093106195,0.0007617449177998616,0.001269925305422638,0.0019263896277952812,0.0012443838503106285
2025-06-04,0.0008998617108399618,0.0009031649352836238,0.0008522037526808052,0.0008924902617886094,0.0010256864676925952,1.7200111243904626e-05,0.0019243605043740345,0.0022292376144073664,0.002262705864406219,0.00417556901150215
2025-06-05,0.0018897843935259191,0.0020324818725607524,0.0020481786196425143,0.0019092617005637548,0.0021079241562917666,0.0025227308173308557,0.0039829673292693085,0.006272904586002194,0.0060301886013218245,0.010626244212057857
2025-06-06,-2.1345511504227232e-05,-0.00014943274611667535,-0.00013920219199919497,4.259013432103333e-05,-0.0001538562456345095,0.007062585488455368,0.0052331911435903305,0.0022895090898520493,0.003794767161844666,0.004236936240236108
2025-06-09,0.0006002880560740455,0.0003185005510861106,-0.00010961687018375703,-6.018826597899497e-05,4.890820724057284e-05,0.0020088879742888575,0.00303872041027266,0.0039951268967087904,0.004036136083013623,0.006349965066231539
2025-06-10,0.0003863471323152714,-5.121918851926191e-05,4.065710150326998e-05,-0.00020341623192295251,4.739746529307134e-05,0.0006162537168923458,0.001550928419877101,0.0024147277742260892,0.002755371918026675,0.003149415386831426
2025-06-11,0.00014987032579549987,-0.00030153613742913495,-0.0003943494787510699,-0.000291492654301895,-0.00015314664859100463,-0.0005336861143539222,0.00033491142673343057,0.0012718457700777912,0.0007722305883502538,-0.001688042770164096
2025-06-12,0.0015769827753585191,0.0017087132200408856,0.0013075315754634098,0.0016617359224202048,0.0014334645152658666,0.0002413740604314012,0.002599868010042559,0.0026762486399008246,0.0026827983533680194,0.0024091760382569613
2025-06-13,0.0005551352125552045,0.0009272731169353099,0.0005072766531858801,0.0005621837350125289,0.0007483033528926381,0.00068835039372847,0.0022131346126375425,0.00305716772630956,0.003321184400542839,0.004290529070664882
2025-06-16,0.0009763229914023763,0.0008851646272412761,0.0007541553177122145,0.001031626974918765,0.0010932589404381572,0.001322275292264366,0.002068821409014471,0.003191605793588912,0.0043439878622945,0.004453959082376746
2025-06-17,0.0009152860002752239,0.001246618641166614,0.000977860935767357,0.0009402393744387848,0.0007895847962426523,0.0011705539845934258,0.0024019336602171025,0.003962639761700939,0.003884477309974009,0.006131315519297956
2025-06-18,0.0005165905499195046,0.0005599812407046143,0.00019631343488414507,0.0005421936590188048,0.0008457490649693905,0.0012254051194073542,0.0018463244949644114,0.0035763511126423657,0.0037263247391814648,0.005917083836291676
2025-06-20,7.841441940718174e-05,-2.0462422653204957e-05,0.00012061002594936203,-0.00023380340216577606,3.177803530079995e-05,0.00011374891377835704,0.0010014164899222122,0.0020307680772925604,0.0021289006719161915,0.0032502224988610446
2025-06-23,0.0008439259301760354,0.000504571216457475,0.0002290118614474286,0.0001008257571153667,0.00043827295058438087,-0.0006512468019534438,0.00040363377989979983,0.00027104854573006115,-0.00021862573848115477,-0.00018100098761312283
2025-06-24,0.0012186346870763762,0.0012939003986081952,0.0011940258343188716,0.00119853347053225,0.0008555237067081522,-0.0011165508728323806,0.00040361084971106756,0.00035264159867565983,-0.00018837871333495147,0.0004593682103979195
2025-06-25,0.0008463800720553,0.000546307334959924,0.0003493223352359348,0.00041546107298108585,0.00042661458117642867,-0.0018714940125358329,-0.0003306236084005822,-0.0005053818438731808,-0.002666045441972247,-0.002798877536426325
2025-06-26,0.0017085233037320727,0.0018283726144552753,0.0017802524872435998,0.001357611016260919,0.0013217325816759237,-0.0009770623775345153,0.00024061811722775558,0.00025330273583466063,-0.0003468937331290777,0.0020199360723030606
2025-06-27,0.00028046538410442874,0.00017984224764289536,0.00010685341908423806,0.00010331184790056984,-0.00045407068284708085,-0.0019217251240843448,-0.0013114169609425015,-0.0013437273559438767,-0.0024009632361134603,-0.0026116813834726085
2025-06-30,0.0011759569639633,0.0012697606198704332,0.00128752430909581,0.0011743589912254953,0.0006464934186063762,-0.0015156078164376772,-0.0013731450973218872,-0.0008609437772369975,-0.0012755297773893834,-0.001811594187349501
2025-07-01,0.0025290472335069364,0.0026728502374791198,0.002562012969503118,0.002226926459216543,0.002468535366688081,0.0002453646878325769,0.0018170824659942805,0.003275103678455891,0.0038147079971703043,0.00746526777066013
2025-07-02,0.0005612252527809319,0.0011455480870750303,0.000776308532971038,0.0010017059132266047,0.0009534847731956049,0.0014866265460708459,0.002881254730073504,0.005325465350950316,0.005561202591765778,0.01060126994369424
2025-07-03,-0.00012442483657739561,0.00011244919833556011,-0.00031181842775600515,-9.486955027584284e-05,-0.0002617913878917714,0.001335759750599613,0.003209902187449327,0.005055897250315954,0.004979749169948037,0.011421451155298598
2025-07-07,0.00047586587302858574,0.0001504514247388449,0.00023318179004137605,0.00014578173626352377,0.00022641119017692392,0.0029135296748779506,0.004537342544652794,0.005153462291054411,0.007894622164181466,0.007996411651125192
2025-07-08,-0.0005015507625315364,-0.00033895867054790506,-0.000506924625984215,-0.0006436288401464573,-0.0003350056208933096,0.0015722235742508207,0.003130646970046797,0.00378175441668425,0.00465017724481558,0.008735166923927824
2025-07-09,-1.1809951455686417e-05,0.00011789629368205509,0.00028105935774068506,3.1285945365890486e-05,0.0002577782190137525,0.0006907856132373285,0.0027989686289635377,0.0035777356762614907,0.004099628181028908,0.008600649765493486
2025-07-10,0.0008338743159819998,0.0006109357224477352,0.0004562699724648449,0.0005072527218261286,0.00042441636428287133,0.0010343642007936997,0.003122178283039899,0.0036602603166798024,0.004470381538767034,0.01126425382613823
2025-07-11,0.0006447371026995191,0.0007097599197927381,0.000515349393950645,0.0005413843248611047,0.00030273710238055236,0.001271843415291303,0.003678807779161649,0.004682171102973591,0.005603706548557943,0.013458558400517448
2025-07-14,0.0017307944853279925,0.0011999248855066333,0.0015190142356352999,0.0009576426966048,0.0006348076038426906,0.0034079004730139845,0.006097704048395805,0.007151816489624773,0.011076871604364682,0.011463317626985915
2025-07-15,-0.0002343351588458759,-0.0006429744164508761,-0.00075403738752193,-0.0007982098531482647,-0.0006306178605926045,0.009024158597868362,0.006257577692847913,0.004507735237062556,0.004024658193244486,0.005371830481861552
2025-07-16,0.0005037990427371666,0.0003576281656400143,0.00048779175152488996,0.0004960150619751899,0.0004922121672778682,0.002009043291590534,0.004572267371411502,0.007585523996848373,0.00692216517249047,0.0068024554525792395
2025-07-17,0.00011465673225565454,0.00021935831883656843,-3.433261887380915e-06,-0.00013314271117109523,-0.0001682854236798812,0.0013546953398138708,0.002353257582374373,0.005519814285935172,0.0049546631783007845,0.007655571873596518
2025-07-18,0.00038145433309966665,0.0005270155523048334,0.00042869715058017,0.000507858079133143,1.912304938351907e-05,0.0008444034382834451,0.00337616348473748,0.0035986780261516686,0.005313182647031841,0.007419490692992152
2025-07-21,0.0003279803672081429,0.00023538735079943812,0.0001936284099199761,0.00016062452647732498,-0.00016816784705789512,0.0005945718320625385,0.002373146627583061,0.0030903913186778884,0.0033241327302230474,0.0073894015430449765
2025-07-22,0.0002696276983022,0.0001018735902765856,0.0004900622456546398,0.000517662833656062,-0.00020194165195483818,0.000839376504053598,0.0019854643823656653,0.0028457086211122885,0.002938701563329798,0.007339775462903489
2025-07-23,0.0015102834708528407,0.0014810931931287141,0.0013719852686902905,0.0011595006157376592,0.0009177028238419095,0.0018192991887805098,0.004813891144339491,0.005195178433528821,0.008056773433063167,0.009629939913501917
2025-07-24,-8.089350949695007e-05,8.1393156994275e-05,-0.00015636143706508572,-0.0003944212176111951,-0.0002886463267258099,0.0049511612710413785,0.00432836564081517,0.0054790954559263295,0.005710614716292729,0.005618247019486913
2025-07-25,0.0004210514076381818,0.0007840661292585099,0.0006681018596561651,0.0006417204151606857,0.00030288005372763806,0.005250156696621373,0.004390001876725478,0.0071066750437742635,0.006314155097191473,0.006748139659671798
2025-07-28,-1.9202434790299864e-05,-0.0003086695726296953,-0.00025161610304277627,-5.216201409107013e-05,-0.00042205315558578084,0.006613880168328381,0.005996152047004791,0.003967901643356491,0.004076791741681475,0.006246931193542574
2025-07-29,0.00020945920134743802,0.00028788929177109984,0.0003929360561389649,0.00028464389781944076,0.00017853382282013,0.004202421881999404,0.004773822303622214,0.0055793365820092445,0.007048499179894622,0.010354018122528133
2025-07-30,0.00021770692289014754,8.47014910040455e-05,0.00012306073664027003,-0.0003780903980172809,-0.00034811178825095503,0.0070347466066077655,0.00615723402867032,0.006844030451815103,0.005876889965372438,0.00669339170291391
2025-07-31,-0.0020888856699361135,-0.0020968932187636984,-0.0022562069378050807,-0.002152678571253645,-0.0024352633458328285,0.00029378839744293616,0.0011568779540213523,0.002116644347742583,0.0011365626314258372,0.003279619099531865
2025-08-01,0.0003860060737145909,0.00036240204670715513,0.00041345309493840494,0.000470378369372181,0.0003434893144335808,1.2218798075547485e-05,0.0008648020934269773,0.00243465968851246,0.002313080727385745,0.0034513403111472037
2025-08-04,0.0007184337748527001,0.0006173234253646574,0.0008673983345817142,0.0008681300959794368,0.0007347140376654817,0.0008061233502749967,0.002364979965884464,0.0034374757545234105,0.004207017682385019,0.0070124598122132875
2025-08-05,0.0004614022907775766,0.000635828988295019,0.00081295564916582,0.0008917438548338335,0.0010363267431264095,0.0012467380175837557,0.0030189841275331843,0.004392518098341706,0.006148548602330331,0.010146515150650936
2025-08-06,0.00043949079960985,-0.00017914965459421488,0.0005583527204980599,0.0003772353287613238,0.0002553402424207094,0.0011168518745035528,0.0037780202712935575,0.004962323756200776,0.006211523092233392,0.011803165816901781
2025-08-07,-0.00014896740687547628,-0.00031348277117019066,-0.0002526204478895191,-0.0002498228281486799,-0.000533923282874957,0.0012443082651340215,0.003905010355960023,0.004202568160176848,0.005875678798600385,0.010982726956972465
2025-08-08,-0.00021063940663919523,-0.00015982775606181998,-0.00013158471864410464,0.00010407399318535249,-0.0001675704336089287,0.002179681599653732,0.003250760409546922,0.005156840600422376,0.005543658151940441,0.012390947266130518
2025-08-11,-0.0006835750120513856,-0.0004718378628673143,-0.0003705027252208699,-0.00023810924291611425,-0.00028316458126829985,0.0012803194382745861,0.0032388134431469927,0.0042446506835987,0.005638790398189526,0.012684506426781433
2025-08-12,-0.0009461475330882591,-0.0009852634833853,-0.0008775294808302288,-0.001080101365358715,-0.0009160619661710903,0.0002825091232394875,0.0024439311555799073,0.002831334393748678,0.004047005726349644,0.00829808822702732
2025-08-13,0.0003187600636462953,0.0006627233999990858,0.0006243181000502999,0.00046105513949516497,0.0007596802083853664,0.0011601933077426327,0.0033011624994507245,0.004570044833518446,0.004730375092795269,0.012573198147424995
2025-08-14,-0.0001270276670337476,-3.7694254353852205e-05,0.00018160914567391992,3.890440051569501e-05,3.680652334577274e-05,0.0016540426907861892,0.0036175474576499497,0.00456027735076771,0.0055120529844945735,0.013555452623720033
2025-08-15,-0.0008516079087380666,-0.0007379881287652238,-0.0005903389587357649,-0.0006948288468581763,-0.0006343261305394762,0.0017071761797666602,0.003022199047683437,0.003972500008825197,0.005368946268339826,0.010727590785771377
2025-08-18,-0.00045543500735781896,-0.0006825143930577809,-0.0009461625752121151,-0.0010373564543404237,-0.0006825417983420906,0.0020781971873060443,0.003513086631343498,0.003549162497387541,0.004284467085009249,0.010292430053884244
2025-08-19,3.607298238619998e-05,-0.00029330375302886005,-0.00024783899937350995,-0.00016384305913459042,-0.00014585601709740474,0.0018720113051600127,0.003645873271911635,0.003672611807981116,0.004502699584050602,0.00928378927049661
2025-08-20,0.00026341232741277634,0.00023370876611714762,-0.00034606783220531506,0.00025625044073712856,0.0001132379295082144,0.002801232264333197,0.0030593810706347362,0.0045779206130018195,0.004450675637836241,0.010078386145165655
2025-08-21,-0.0009227646370083271,-0.0010081941978218067,-0.0010212422155054849,-0.0009731358889634856,-0.0008010475350631379,0.0015106913629524064,0.0016230155773708365,0.003286076568048827,0.0026949284381100015,0.006160947215188259
2025-08-22,-0.0005842182484486809,-0.0004917752685710999,-0.0002943698630445149,-0.0003586691960502202,-0.0003302518662711498,0.00044315367437024216,0.002039133384526274,0.0026524139313711193,0.0025415179520692677,0.005881666346436133
2025-08-25,-0.0009027755418709136,-0.0010360312334789603,-0.00112843209465757,-0.000963542622413735,-0.0011507283182750864,-2.817689111488619e-05,0.00036752891285412014,0.0020306603876524606,0.0010457691212775173,0.0028442036224489934
2025-08-26,-2.401208076924277e-05,-8.667904778162383e-05,-0.00023823631914163013,2.0917689995576144e-05,2.6609746595923717e-05,-0.00016583015675911475,0.0004239579010381852,0.0018046193878252185,0.0004924811150316267,0.0013690103158791199
2025-08-27,0.0006234229619066239,0.000568329392634819,0.00044404526013882005,0.00024749357367556495,0.0003854605429207181,-0.00015450053083797323,0.0016199035857944295,0.001741790083999703,0.0015195174415419145,0.0019700095009996996
2025-08-28,0.0004540901116416142,0.00010189795997642365,6.876545817806506e-05,0.00010229578093443486,0.00033734218850745007,0.00042260122453776136,0.0015735122212500515,0.0019462479506458443,0.0011133631641480257,0.002297799257351431
2025-08-29,0.0012647646042197548,0.0014206813717331632,0.0010012780082071535,0.0009539829966265297,0.0010265495656539905,0.0008548049792200176,0.0025223898523612383,0.0035018341104956505,0.0038601973557465794,0.005936087306050598
2025-09-02,0.0002585590257324142,1.3195805680895243e-05,-0.0001324850088582524,-0.00010186611454725001,0.0001627500807226761,0.0024818760612025583,0.0010450765397733792,0.0022349344506187017,0.0028883138998003675,0.004892130739970682
2025-09-03,0.00022417737891791822,-0.00011876802715210515,-0.0002268156020683762,-0.0002419853013915097,-8.163288652683326e-05,0.00018955360456417118,0.0005520260070263655,0.0005338472494343804,0.001727779816397652,0.002167283330556885
2025-09-04,-0.00013720944125198092,-0.00046186936423413017,-0.000535097240443872,-0.0006831520190422475,-0.00040404607004840927,-0.0009930767654196505,-0.0007401479413994556,-0.00011702901244151522,-0.0012493382949290833,-0.0024517357769007473
2025-09-05,0.0007692944608907682,0.0007223138294064685,0.0005076252493644591,0.0005833341174134369,0.0008738369897963272,-0.0008273628763428886,-0.0004613654595994039,0.0005054256607285106,-0.0012750261540668464,-0.0021462966269434397
2025-09-08,0.0009810551573636236,0.0011232793092460429,0.0008311935960607251,0.0008127246595096617,0.0007578800798165999,-0.0005593262305252993,0.00023343119058972313,0.0013162555828544014,-0.0005429418173684942,-0.0001710903462640292
2025-09-09,0.0005654050157426001,0.0002943252653137849,0.00019069378882011914,0.00023272109896726198,0.00014095264422454303,-0.0011094300236201282,9.751747438780734e-05,0.0009265725131096172,-0.0020449613221816265,-0.0030176200165739817
2025-09-10,0.0010352784991363238,0.0009510386447265046,0.0006127344969092251,0.0006485128362505149,0.0007344299458613818,-0.0009868309851391779,0.0007560339830480387,0.0005363273797702494,-0.0005136123208856365,-0.001456384138531546
2025-09-11,0.0010190516259558236,0.0007960450112181715,0.00070825698835724,0.0006026903825059807,0.0001960854376041572,-0.0002897158284408072,0.0011698482906422514,0.0015190547356200377,-4.809302353446972e-06,0.0015282786451623277
2025-09-12,-0.00012262819889474993,7.9030977650485e-05,-0.00031835184397887,-0.00019388089938100002,-0.000832668239008476,-0.0005499410706217015,-0.0005930731073072872,0.0010833082133691093,0.0007359500367649972,0.00043667109057237547
2025-09-15,0.0009060421249407523,0.0004475495869073572,0.0005548251116901101,0.0003919187093893714,0.00025269581107287617,3.056103267049134e-05,7.850226348296277e-05,0.001595765353434319,0.0008930942452240802,0.002279188047457629
2025-09-16,0.0003208843799917334,0.00036768841958886996,4.0750922255000885e-06,0.00010781913216770951,-0.0003098545738813192,-6.304625573809271e-05,0.0006139651765994557,0.001897901654662902,0.0010133209633863935,0.003524628117719319
2025-09-17,0.0006977282251431952,0.00048793776529847615,0.00043992726623602005,0.0007183267452261002,7.590557226350119e-08,-0.00019174390622227254,0.0006102381095522154,0.001980694463447404,0.001853550020660829,0.004432998979963898
2025-09-18,0.0004937847139972285,0.0003304505685625284,7.263758695988992e-05,4.032315314848508e-05,-0.00046817954835203635,0.00010831594022810506,0.00029366158561352547,0.002028114755993381,0.0021038513006859353,0.0049429270399727445
2025-09-19,0.0007875206656812136,0.000407918493710579,0.0002709656876088477,2.6607715049404468e-05,-0.0004075886659712336,4.4621749650970266e-05,0.0006406472181902771,0.0027036891656716418,0.0025898523048811734,0.006335851364712943
2025-09-22,0.00025068004205629994,-7.594859090250488e-05,-0.00042452228028614275,-0.0007104750382354002,-0.001025173129429,-0.0003695951360372525,0.00042049237413330454,0.0021734269257400905,0.001744011923981276,0.004006193744563113
2025-09-23,0.0011402063724772094,0.0009525737785606094,0.0003512223204127381,0.0004120439315675248,0.000542236878231919,0.00027015736197980993,0.001079840902777044,0.0022037979213655827,0.003389848981772572,0.006416476606468012
2025-09-24,0.0011414343737947666,0.0008494706718949998,0.000755181867726841,0.0004753496008403635,0.0004637088119916365,0.001064199531818128,0.001257665728849108,0.0031129784783382,0.004199703645877426,0.008485928138496935
2025-09-25,0.0003662385994737954,-1.3259112294429775e-06,-0.00017102627831618576,-0.00013117877652791984,-2.6605504821561954e-05,0.0011203898387119862,0.0017734831637410036,0.002331786855018726,0.005173282222719507,0.006415978358643578
2025-09-26,-0.0005120071578136475,-0.0009027589538701855,-0.0008837616027580848,-0.000866238846073355,-0.0012013427204089955,-0.000525796662222693,0.00026809130058539217,0.0016471615641653551,0.001683255361392702,0.0025967138979727765
2025-09-29,0.00023392634478846375,0.0003541782970334651,0.00035217406741498106,-0.0002037894613592578,-0.0002890842491835546,-0.000815818964249571,-0.0005567336307188169,0.0014321306245586958,0.0016030144497250407,0.001733628295858849
2025-09-30,3.855367233513684e-06,-0.00025758692739164495,-0.0002181940900600498,-0.0003336126890891226,-0.0006560048787092997,-0.0018611817316547315,-0.001812064864630945,-0.0001692104260870604,0.0007951214600688558,0.00024373108015398473
2025-10-01,0.00023614466078532268,4.200366479325071e-06,8.084530190340008e-06,-0.00029144474476515213,-0.0006109099263849141,-0.0023776306048640386,-0.0016330375038716388,-0.0004941252686306811,7.585961634688578e-05,-0.0024958285163819587
2025-10-02,0.0005633538833339909,0.000504444878420175,0.0006513974952410334,0.0002931472690469501,9.37234801008571e-05,-0.0015964463952274153,-0.0009390002805590204,0.00021455867348681707,0.0010717821135250803,0.00048504678935854694
2025-10-03,-0.00017156105658649984,-0.00051407195371246,-0.0004167273900391202,-0.0003938156353996858,-0.00032899083932420473,-0.0024160753109273144,-0.0013951273302262302,-0.0003793757013594039,-3.656076692512892e-06,0.00027841083531898834
2025-10-06,0.00020078885430324276,0.0002452283563347144,0.0002661608194675852,-3.318100632882506e-05,0.00012858338808130907,-0.0007278402044786257,-0.00017956758471850457,-0.0005470420523000441,-0.00023924708194767518,0.0011210688756699621
2025-10-07,8.607592888357621e-05,-0.00013262296752078088,-3.2927174363554985e-05,-0.0001773708971858524,-0.00022126280996889505,-0.0014968017498391932,-0.00018075275195486218,-0.00020059281267474773,-5.200562578487372e-05,0.001412544661497964
2025-10-08,-0.00010869366470412391,2.8224897863418972e-05,-0.00037283916710551494,-0.00026727965742447634,-0.00044903565351098103,-0.001128226075659996,-0.0002936531170880962,-0.0003470554539464661,0.0008371777478509602,0.0019064891766994686
2025-10-09,-0.0002677693506748546,-0.00041207213631439004,-0.00014627393315162006,-0.00045020724761945315,-0.0002507702536169476,-0.001699848267896816,-0.00044322787309121275,-0.0004403257880596165,-0.0004367938084994053,0.0015358539813923665
2025-10-10,-0.0002821919818059572,-0.000482299124524162,-0.00026628502756725496,-0.000433955614529985,-0.0004138429581870136,-0.004101653553180132,-0.0024302534212227145,-0.0019716534141912467,-0.000849996176728035,0.0008339779974264307
2025-10-14,9.173247121056661e-05,3.8276148845328475e-05,2.462736636556017e-05,-0.0001630010384282381,-2.5286253865638026e-05,-0.004842173387089971,-0.0026886847944269316,-0.0014393506702221654,-0.00048695037800267955,-0.00202637467676013
2025-10-15,-0.0002981378929791682,-0.000505394439876825,-0.0005270572980752051,-0.0005989503482576429,-0.0005928700157162002,-0.006968907939307061,-0.0031075518837297093,-0.00330740570191126,-0.0024599920975888305,-0.0013958022633575476
2025-10-16,0.001106679854871838,0.0005404251085410523,0.00046719015183344017,0.0005285120708579525,0.00042056386555050474,-0.00410321197629576,-0.0024571353366809275,-0.002281912548991233,-0.0011966594707426067,-0.001222350529843232
